[02Apr2025 12:19:23.729] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeclientuserdev, --version, MOD_DEV, --assetIndex, 1.19, --assetsDir, C:\Users\dan-c\.gradle\caches\forge_gradle\assets, --gameDir, ., --fml.forgeVersion, 45.4.0, --fml.mcVersion, 1.19.4, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230314.122934]
[02Apr2025 12:19:23.739] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.13 by Eclipse Adoptium; OS Windows 10 arch amd64 version 10.0
[02Apr2025 12:19:23.977] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/C:/Users/dan-c/.gradle/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8.5/9d1c0c3a304ae6697ecd477218fa61b850bf57fc/mixin-0.8.5.jar%23126!/ Service=ModLauncher Env=CLIENT
[02Apr2025 12:19:24.466] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\dan-c\.gradle\caches\modules-2\files-2.1\net.minecraftforge\javafmllanguage\1.19.4-45.4.0\3b75f0094ceb2a9df941e18cac3f939396f868f8\javafmllanguage-1.19.4-45.4.0.jar is missing mods.toml file
[02Apr2025 12:19:24.474] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\dan-c\.gradle\caches\modules-2\files-2.1\net.minecraftforge\lowcodelanguage\1.19.4-45.4.0\fb51777ce6e1781e684806aeaa4d65db34c1be98\lowcodelanguage-1.19.4-45.4.0.jar is missing mods.toml file
[02Apr2025 12:19:24.480] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\dan-c\.gradle\caches\modules-2\files-2.1\net.minecraftforge\mclanguage\1.19.4-45.4.0\7a2240e5db30b6d03a0ace67f747ca35a165b866\mclanguage-1.19.4-45.4.0.jar is missing mods.toml file
[02Apr2025 12:19:24.488] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file C:\Users\dan-c\.gradle\caches\modules-2\files-2.1\net.minecraftforge\fmlcore\1.19.4-45.4.0\997debba937ba7ce56e9a04e52804f4a710a79d4\fmlcore-1.19.4-45.4.0.jar is missing mods.toml file
[02Apr2025 12:19:24.566] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: No dependencies to load found. Skipping!
[02Apr2025 12:19:37.300] [Render thread/WARN] [net.minecraft.client.sounds.SoundEngine/]: Missing sound for event: minecraft:entity.sniffer.searching
[02Apr2025 12:19:37.300] [Render thread/WARN] [net.minecraft.client.sounds.SoundEngine/]: Missing sound for event: minecraft:entity.sniffer.digging
[02Apr2025 12:19:37.300] [Render thread/WARN] [net.minecraft.client.sounds.SoundEngine/]: Missing sound for event: minecraft:entity.sniffer.digging_stop
[02Apr2025 12:19:37.300] [Render thread/WARN] [net.minecraft.client.sounds.SoundEngine/]: Missing sound for event: minecraft:entity.sniffer.happy
[02Apr2025 12:19:37.338] [Render thread/INFO] [com.mojang.blaze3d.audio.Library/]: OpenAL initialized on device OpenAL Soft on Speakers (THX Spatial)
[02Apr2025 12:19:37.339] [Render thread/INFO] [net.minecraft.client.sounds.SoundEngine/SOUNDS]: Sound engine started
[02Apr2025 12:19:37.384] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 1024x512x4 minecraft:textures/atlas/blocks.png-atlas
[02Apr2025 12:19:37.396] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 256x256x4 minecraft:textures/atlas/signs.png-atlas
[02Apr2025 12:19:37.396] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x512x4 minecraft:textures/atlas/shield_patterns.png-atlas
[02Apr2025 12:19:37.397] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x512x4 minecraft:textures/atlas/banner_patterns.png-atlas
[02Apr2025 12:19:37.397] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 1024x1024x4 minecraft:textures/atlas/armor_trims.png-atlas
[02Apr2025 12:19:37.398] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 64x64x4 minecraft:textures/atlas/decorated_pot.png-atlas
[02Apr2025 12:19:37.400] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 256x256x4 minecraft:textures/atlas/chest.png-atlas
[02Apr2025 12:19:37.401] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x256x4 minecraft:textures/atlas/shulker_boxes.png-atlas
[02Apr2025 12:19:37.401] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x256x4 minecraft:textures/atlas/beds.png-atlas
[02Apr2025 12:19:37.746] [Render thread/WARN] [net.minecraft.client.renderer.ShaderInstance/]: Shader rendertype_entity_translucent_emissive could not find sampler named Sampler2 in the specified shader program.
[02Apr2025 12:19:37.786] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 256x256x0 minecraft:textures/atlas/particles.png-atlas
[02Apr2025 12:19:37.787] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 256x256x0 minecraft:textures/atlas/paintings.png-atlas
[02Apr2025 12:19:37.787] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 128x128x0 minecraft:textures/atlas/mob_effects.png-atlas
[02Apr2025 12:19:37.981] [Realms Notification Availability checker #1/INFO] [com.mojang.realmsclient.client.RealmsClient/]: Could not authorize you against Realms server: Invalid session id
[02Apr2025 12:19:44.145] [Render thread/WARN] [net.minecraftforge.common.ForgeHooks/WP]: The following mods have version differences that were not resolved:
beeserverutilities (version 0.2.0-1.19.2-FORGE -> 0.3.0-1.19.4-FORGE)
forge (version 43.5.0 -> 45.4.0)
Things may not work well.
[02Apr2025 12:19:44.182] [Render thread/ERROR] [net.minecraftforge.registries.GameData/REGISTRIES]: Unidentified mapping from registry minecraft:worldgen/biome
	minecraft:badlands: 26
	minecraft:bamboo_jungle: 25
	minecraft:basalt_deltas: 57
	minecraft:beach: 37
	minecraft:birch_forest: 10
	minecraft:cold_ocean: 45
	minecraft:crimson_forest: 55
	minecraft:dark_forest: 11
	minecraft:deep_cold_ocean: 46
	minecraft:deep_dark: 52
	minecraft:deep_frozen_ocean: 48
	minecraft:deep_lukewarm_ocean: 42
	minecraft:deep_ocean: 44
	minecraft:desert: 5
	minecraft:dripstone_caves: 50
	minecraft:end_barrens: 62
	minecraft:end_highlands: 59
	minecraft:end_midlands: 60
	minecraft:eroded_badlands: 27
	minecraft:flower_forest: 9
	minecraft:forest: 8
	minecraft:frozen_ocean: 47
	minecraft:frozen_peaks: 32
	minecraft:frozen_river: 36
	minecraft:grove: 30
	minecraft:ice_spikes: 4
	minecraft:jagged_peaks: 33
	minecraft:jungle: 23
	minecraft:lukewarm_ocean: 41
	minecraft:lush_caves: 51
	minecraft:mangrove_swamp: 7
	minecraft:meadow: 29
	minecraft:mushroom_fields: 49
	minecraft:nether_wastes: 53
	minecraft:ocean: 43
	minecraft:old_growth_birch_forest: 12
	minecraft:old_growth_pine_taiga: 13
	minecraft:old_growth_spruce_taiga: 14
	minecraft:plains: 1
	minecraft:river: 35
	minecraft:savanna: 17
	minecraft:savanna_plateau: 18
	minecraft:small_end_islands: 61
	minecraft:snowy_beach: 38
	minecraft:snowy_plains: 3
	minecraft:snowy_slopes: 31
	minecraft:snowy_taiga: 16
	minecraft:soul_sand_valley: 56
	minecraft:sparse_jungle: 24
	minecraft:stony_peaks: 34
	minecraft:stony_shore: 39
	minecraft:sunflower_plains: 2
	minecraft:swamp: 6
	minecraft:taiga: 15
	minecraft:the_end: 58
	minecraft:the_void: 0
	minecraft:warm_ocean: 40
	minecraft:warped_forest: 54
	minecraft:windswept_forest: 21
	minecraft:windswept_gravelly_hills: 20
	minecraft:windswept_hills: 19
	minecraft:windswept_savanna: 22
	minecraft:wooded_badlands: 28

[02Apr2025 12:19:44.186] [Render thread/WARN] [net.minecraftforge.registries.GameData/REGISTRIES]: Forge Mod Loader detected missing registry entries.

There are 63 missing entries in this save.
If you continue the missing entries will get removed.
A world backup will be automatically created in your saves directory.


[02Apr2025 12:19:44.187] [Render thread/WARN] [net.minecraftforge.registries.GameData/REGISTRIES]: Missing minecraft:worldgen/biome:
    minecraft:badlands
    minecraft:bamboo_jungle
    minecraft:basalt_deltas
    minecraft:beach
    minecraft:birch_forest
    minecraft:cold_ocean
    minecraft:crimson_forest
    minecraft:dark_forest
    minecraft:deep_cold_ocean
    minecraft:deep_dark
    minecraft:deep_frozen_ocean
    minecraft:deep_lukewarm_ocean
    minecraft:deep_ocean
    minecraft:desert
    minecraft:dripstone_caves
    minecraft:end_barrens
    minecraft:end_highlands
    minecraft:end_midlands
    minecraft:eroded_badlands
    minecraft:flower_forest
    minecraft:forest
    minecraft:frozen_ocean
    minecraft:frozen_peaks
    minecraft:frozen_river
    minecraft:grove
    minecraft:ice_spikes
    minecraft:jagged_peaks
    minecraft:jungle
    minecraft:lukewarm_ocean
    minecraft:lush_caves
    minecraft:mangrove_swamp
    minecraft:meadow
    minecraft:mushroom_fields
    minecraft:nether_wastes
    minecraft:ocean
    minecraft:old_growth_birch_forest
    minecraft:old_growth_pine_taiga
    minecraft:old_growth_spruce_taiga
    minecraft:plains
    minecraft:river
    minecraft:savanna
    minecraft:savanna_plateau
    minecraft:small_end_islands
    minecraft:snowy_beach
    minecraft:snowy_plains
    minecraft:snowy_slopes
    minecraft:snowy_taiga
    minecraft:soul_sand_valley
    minecraft:sparse_jungle
    minecraft:stony_peaks
    minecraft:stony_shore
    minecraft:sunflower_plains
    minecraft:swamp
    minecraft:taiga
    minecraft:the_end
    minecraft:the_void
    minecraft:warm_ocean
    minecraft:warped_forest
    minecraft:windswept_forest
    minecraft:windswept_gravelly_hills
    minecraft:windswept_hills
    minecraft:windswept_savanna
    minecraft:wooded_badlands


[02Apr2025 12:19:44.187] [Render thread/ERROR] [net.minecraftforge.registries.GameData/REGISTRIES]: There are unidentified mappings in this world - we are going to attempt to process anyway
[02Apr2025 12:19:44.191] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:cherry_planks Expected: 18 Got: 933
[02Apr2025 12:19:44.191] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:bamboo_planks Expected: 21 Got: 934
[02Apr2025 12:19:44.191] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:bamboo_mosaic Expected: 22 Got: 935
[02Apr2025 12:19:44.191] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:cherry_sapling Expected: 28 Got: 936
[02Apr2025 12:19:44.191] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:suspicious_sand Expected: 35 Got: 937
[02Apr2025 12:19:44.191] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:cherry_log Expected: 50 Got: 938
[02Apr2025 12:19:44.191] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:bamboo_block Expected: 55 Got: 939
[02Apr2025 12:19:44.191] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:stripped_cherry_log Expected: 60 Got: 940
[02Apr2025 12:19:44.191] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:stripped_bamboo_block Expected: 64 Got: 941
[02Apr2025 12:19:44.192] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:cherry_wood Expected: 70 Got: 942
[02Apr2025 12:19:44.192] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:stripped_cherry_wood Expected: 78 Got: 943
[02Apr2025 12:19:44.192] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:cherry_leaves Expected: 86 Got: 944
[02Apr2025 12:19:44.192] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:torchflower Expected: 147 Got: 945
[02Apr2025 12:19:44.192] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:chiseled_bookshelf Expected: 167 Got: 946
[02Apr2025 12:19:44.192] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:cherry_sign Expected: 189 Got: 947
[02Apr2025 12:19:44.192] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:bamboo_sign Expected: 193 Got: 948
[02Apr2025 12:19:44.192] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:cherry_wall_sign Expected: 202 Got: 949
[02Apr2025 12:19:44.192] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:bamboo_wall_sign Expected: 206 Got: 950
[02Apr2025 12:19:44.192] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:oak_hanging_sign Expected: 207 Got: 951
[02Apr2025 12:19:44.192] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:spruce_hanging_sign Expected: 208 Got: 952
[02Apr2025 12:19:44.192] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:birch_hanging_sign Expected: 209 Got: 953
[02Apr2025 12:19:44.192] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:acacia_hanging_sign Expected: 210 Got: 954
[02Apr2025 12:19:44.192] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:cherry_hanging_sign Expected: 211 Got: 955
[02Apr2025 12:19:44.192] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:jungle_hanging_sign Expected: 212 Got: 956
[02Apr2025 12:19:44.192] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:dark_oak_hanging_sign Expected: 213 Got: 957
[02Apr2025 12:19:44.192] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:crimson_hanging_sign Expected: 214 Got: 958
[02Apr2025 12:19:44.192] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:warped_hanging_sign Expected: 215 Got: 959
[02Apr2025 12:19:44.192] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:mangrove_hanging_sign Expected: 216 Got: 960
[02Apr2025 12:19:44.192] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:bamboo_hanging_sign Expected: 217 Got: 961
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:oak_wall_hanging_sign Expected: 218 Got: 962
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:spruce_wall_hanging_sign Expected: 219 Got: 963
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:birch_wall_hanging_sign Expected: 220 Got: 964
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:acacia_wall_hanging_sign Expected: 221 Got: 965
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:cherry_wall_hanging_sign Expected: 222 Got: 966
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:jungle_wall_hanging_sign Expected: 223 Got: 967
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:dark_oak_wall_hanging_sign Expected: 224 Got: 968
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:mangrove_wall_hanging_sign Expected: 225 Got: 969
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:crimson_wall_hanging_sign Expected: 226 Got: 970
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:warped_wall_hanging_sign Expected: 227 Got: 971
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:bamboo_wall_hanging_sign Expected: 228 Got: 972
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:cherry_pressure_plate Expected: 237 Got: 973
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:bamboo_pressure_plate Expected: 240 Got: 974
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:cherry_trapdoor Expected: 289 Got: 975
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:bamboo_trapdoor Expected: 292 Got: 976
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:potted_torchflower Expected: 355 Got: 977
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:potted_cherry_sapling Expected: 361 Got: 978
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:cherry_button Expected: 389 Got: 979
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:bamboo_button Expected: 392 Got: 980
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:piglin_head Expected: 405 Got: 981
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:piglin_wall_head Expected: 406 Got: 982
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:cherry_stairs Expected: 457 Got: 983
[02Apr2025 12:19:44.193] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:bamboo_stairs Expected: 460 Got: 984
[02Apr2025 12:19:44.194] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:bamboo_mosaic_stairs Expected: 461 Got: 985
[02Apr2025 12:19:44.194] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:cherry_slab Expected: 543 Got: 986
[02Apr2025 12:19:44.194] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:bamboo_slab Expected: 546 Got: 987
[02Apr2025 12:19:44.194] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:bamboo_mosaic_slab Expected: 547 Got: 988
[02Apr2025 12:19:44.194] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:cherry_fence_gate Expected: 570 Got: 989
[02Apr2025 12:19:44.194] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:bamboo_fence_gate Expected: 573 Got: 990
[02Apr2025 12:19:44.194] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:cherry_fence Expected: 578 Got: 991
[02Apr2025 12:19:44.194] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:bamboo_fence Expected: 581 Got: 992
[02Apr2025 12:19:44.194] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:cherry_door Expected: 586 Got: 993
[02Apr2025 12:19:44.194] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:bamboo_door Expected: 589 Got: 994
[02Apr2025 12:19:44.194] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:torchflower_crop Expected: 597 Got: 995
[02Apr2025 12:19:44.194] [Render thread/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:block: Object did not get ID it asked for. Name: minecraft:pink_petals Expected: 957 Got: 996
